MZ	Intensity
3677.27511	7582
3678.39827	7569
3679.52160	7600
3680.64509	7594
3681.76875	7629
3682.89257	7650
3684.01655	7572
3685.14071	7590
3686.26502	7609
3687.38951	7623
3688.51415	7585
3689.63897	7513
3690.76395	7482
3691.88909	7518
3693.01440	7522
3694.13987	7472
3695.26551	7423
3696.39132	7455
3697.51729	7547
3698.64342	7483
3699.76973	7433
3700.89619	7436
3702.02282	7473
3703.14962	7394
3704.27658	7415
3705.40371	7399
3706.53100	7469
3707.65846	7434
3708.78609	7473
3709.91388	7475
3711.04183	7488
3712.16995	7461
3713.29824	7522
3714.42669	7530
3715.55530	7540
3716.68408	7551
3717.81303	7512
3718.94214	7473
3720.07142	7419
3721.20086	7431
3722.33047	7391
3723.46024	7436
3724.59018	7343
3725.72028	7310
3726.85055	7315
3727.98099	7340
3729.11159	7301
3730.24235	7344
3731.37328	7379
3732.50438	7321
3733.63564	7370
3734.76707	7372
3735.89866	7340
3737.03041	7347
3738.16234	7341
3739.29442	7349
3740.42668	7351
3741.55909	7344
3742.69168	7337
3743.82443	7337
3744.95734	7346
3746.09042	7381
3747.22367	7393
3748.35708	7358
3749.49065	7374
3750.62439	7404
3751.75830	7375
3752.89237	7297
3754.02661	7267
3755.16101	7278
3756.29558	7255
3757.43031	7313
3758.56521	7311
3759.70027	7335
3760.83550	7356
3761.97089	7387
3763.10645	7306
3764.24218	7282
3765.37807	7290
3766.51412	7292
3767.65035	7266
3768.78673	7224
3769.92328	7259
3771.06000	7276
3772.19688	7232
3773.33393	7212
3774.47114	7234
3775.60852	7237
3776.74606	7221
3777.88377	7215
3779.02165	7227
3780.15969	7244
3781.29789	7266
3782.43626	7264
3783.57480	7222
3784.71350	7178
3785.85236	7199
3786.99139	7261
3788.13059	7204
3789.26995	7189
3790.40948	7164
3791.54917	7200
3792.68903	7172
3793.82905	7213
3794.96924	7220
3796.10960	7248
3797.25012	7199
3798.39080	7140
3799.53165	7180
3800.67267	7192
3801.81385	7230
3802.95519	7143
3804.09670	7161
3805.23838	7179
3806.38022	7234
3807.52223	7248
3808.66440	7272
3809.80674	7249
3810.94924	7284
3812.09191	7278
3813.23474	7337
3814.37774	7328
3815.52091	7327
3816.66424	7210
3817.80773	7253
3818.95139	7219
3820.09522	7200
3821.23921	7202
3822.38337	7199
3823.52769	7166
3824.67218	7162
3825.81683	7284
3826.96165	7226
3828.10663	7188
3829.25178	7163
3830.39709	7197
3831.54257	7181
3832.68821	7185
3833.83402	7233
3834.98000	7243
3836.12614	7214
3837.27245	7145
3838.41892	7183
3839.56555	7152
3840.71235	7109
3841.85932	7113
3843.00645	7080
3844.15375	7149
3845.30121	7171
3846.44884	7203
3847.59664	7208
3848.74460	7210
3849.89272	7171
3851.04101	7106
3852.18946	7097
3853.33808	7088
3854.48687	7129
3855.63582	7150
3856.78494	7112
3857.93422	7063
3859.08367	7087
3860.23328	7063
3861.38306	7080
3862.53300	7119
3863.68311	7071
3864.83338	7105
3865.98382	7111
3867.13442	7121
3868.28519	7141
3869.43613	7167
3870.58723	7214
3871.73849	7211
3872.88992	7299
3874.04152	7419
3875.19328	7424
3876.34521	7433
3877.49730	7528
3878.64956	7486
3879.80198	7482
3880.95457	7378
3882.10732	7317
3883.26024	7231
3884.41332	7186
3885.56657	7071
3886.71999	7045
3887.87357	7120
3889.02731	7039
3890.18123	6962
3891.33530	6977
3892.48954	7041
3893.64395	7033
3894.79852	7070
3895.95326	7059
3897.10816	7051
3898.26323	7099
3899.41846	7133
3900.57386	7171
3901.72943	7186
3902.88515	7190
3904.04105	7239
3905.19711	7308
3906.35333	7258
3907.50973	7215
3908.66628	7147
3909.82300	7177
3910.97989	7163
3912.13694	7134
3913.29416	7081
3914.45154	7055
3915.60909	7061
3916.76680	6986
3917.92468	6869
3919.08272	6901
3920.24093	6959
3921.39931	6981
3922.55785	6981
3923.71655	6938
3924.87542	6983
3926.03446	7004
3927.19366	6960
3928.35303	6894
3929.51256	6879
3930.67226	6928
3931.83212	6900
3932.99215	6904
3934.15234	6884
3935.31270	6878
3936.47322	6863
3937.63391	6896
3938.79476	6886
3939.95578	6931
3941.11697	6926
3942.27832	6889
3943.43984	6942
3944.60152	6919
3945.76336	6939
3946.92537	6895
3948.08755	6830
3949.24989	6912
3950.41240	6910
3951.57507	6860
3952.73791	6786
3953.90092	6867
3955.06409	6815
3956.22742	6795
3957.39092	6814
3958.55458	6814
3959.71842	6822
3960.88241	6802
3962.04657	6859
3963.21090	6852
3964.37539	6791
3965.54005	6812
3966.70487	6835
3967.86986	6846
3969.03501	6846
3970.20033	6873
3971.36581	6967
3972.53146	6954
3973.69727	7045
3974.86325	7162
3976.02940	7253
3977.19571	7428
3978.36218	7656
3979.52883	7815
3980.69563	7813
3981.86260	7857
3983.02974	7829
3984.19704	7704
3985.36451	7665
3986.53214	7628
3987.69994	7479
3988.86790	7311
3990.03603	7256
3991.20433	7231
3992.37279	7190
3993.54141	7214
3994.71020	7255
3995.87916	7273
3997.04828	7288
3998.21756	7248
3999.38701	7130
4000.55663	7119
4001.72641	7133
4002.89636	7133
4004.06647	7066
4005.23675	7055
4006.40719	7028
4007.57780	7030
4008.74858	7009
4009.91952	6982
4011.09062	7004
4012.26189	6954
4013.43333	6978
4014.60493	6944
4015.77669	6948
4016.94862	6919
4018.12072	6966
4019.29298	6896
4020.46541	6897
4021.63800	6957
4022.81076	7040
4023.98368	7101
4025.15677	7088
4026.33003	7114
4027.50345	7118
4028.67703	7075
4029.85078	7090
4031.02470	7104
4032.19878	7027
4033.37302	7048
4034.54743	7043
4035.72201	7186
4036.89675	7119
4038.07166	7060
4039.24673	6993
4040.42197	6999
4041.59737	7049
4042.77294	7103
4043.94867	7088
4045.12457	7102
4046.30064	7053
4047.47687	7026
4048.65326	7155
4049.82982	7238
4051.00655	7345
4052.18344	7388
4053.36050	7387
4054.53772	7400
4055.71510	7474
4056.89266	7442
4058.07037	7580
4059.24826	7870
4060.42631	8329
4061.60452	9012
4062.78290	9834
4063.96144	10810
4065.14015	11962
4066.31903	12971
4067.49807	13528
4068.67727	13866
4069.85665	14008
4071.03618	13961
4072.21588	13527
4073.39575	12897
4074.57578	12304
4075.75598	11683
4076.93634	11076
4078.11687	10552
4079.29756	10109
4080.47842	9593
4081.65945	9194
4082.84064	8964
4084.02199	8671
4085.20351	8418
4086.38520	8312
4087.56705	8162
4088.74906	8103
4089.93125	8162
4091.11359	8180
4092.29611	8200
4093.47878	8131
4094.66163	8055
4095.84463	7959
4097.02781	7907
4098.21115	7734
4099.39465	7712
4100.57832	7620
4101.76215	7568
4102.94615	7524
4104.13032	7543
4105.31465	7587
4106.49915	7599
4107.68381	7613
4108.86864	7703
4110.05363	7727
4111.23878	7784
4112.42411	7781
4113.60960	7866
4114.79525	7883
4115.98107	7845
4117.16705	7873
4118.35320	7900
4119.53952	7910
4120.72600	7934
4121.91264	8190
4123.09945	8481
4124.28643	8662
4125.47357	8846
4126.66088	9045
4127.84835	9056
4129.03598	9001
4130.22379	8774
4131.41176	8604
4132.59989	8502
4133.78819	8344
4134.97665	8080
4136.16528	7924
4137.35408	7852
4138.54303	7776
4139.73216	7721
4140.92145	7667
4142.11091	7582
4143.30053	7633
4144.49031	7581
4145.68027	7555
4146.87038	7529
4148.06067	7535
4149.25111	7493
4150.44173	7502
4151.63251	7440
4152.82345	7433
4154.01456	7385
4155.20583	7312
4156.39727	7315
4157.58888	7276
4158.78065	7285
4159.97258	7227
4161.16469	7192
4162.35695	7236
4163.54938	7242
4164.74198	7282
4165.93474	7145
4167.12767	7199
4168.32076	7161
4169.51402	7171
4170.70745	7124
4171.90103	7120
4173.09479	7120
4174.28871	7172
4175.48279	7181
4176.67704	7195
4177.87146	7229
4179.06604	7277
4180.26079	7345
4181.45570	7367
4182.65078	7460
4183.84602	7483
4185.04143	7503
4186.23700	7504
4187.43274	7431
4188.62864	7463
4189.82471	7440
4191.02094	7420
4192.21734	7487
4193.41391	7644
4194.61064	7881
4195.80753	8272
4197.00460	8844
4198.20182	9321
4199.39921	9785
4200.59677	10030
4201.79449	10223
4202.99238	10184
4204.19043	9919
4205.38865	9587
4206.58703	9286
4207.78558	8973
4208.98430	8629
4210.18318	8511
4211.38222	8360
4212.58143	8392
4213.78081	8385
4214.98035	8352
4216.18005	8453
4217.37993	8395
4218.57996	8324
4219.78016	8195
4220.98053	8021
4222.18106	7931
4223.38176	7827
4224.58263	7693
4225.78365	7709
4226.98485	7617
4228.18621	7543
4229.38773	7477
4230.58942	7439
4231.79128	7401
4232.99330	7406
4234.19548	7380
4235.39784	7350
4236.60035	7353
4237.80303	7310
4239.00588	7331
4240.20889	7330
4241.41207	7338
4242.61542	7420
4243.81892	7507
4245.02260	7454
4246.22644	7448
4247.43044	7386
4248.63461	7413
4249.83895	7399
4251.04345	7430
4252.24811	7443
4253.45295	7432
4254.65794	7459
4255.86310	7509
4257.06843	7576
4258.27392	7572
4259.47958	7581
4260.68540	7576
4261.89139	7584
4263.09755	7451
4264.30387	7350
4265.51035	7241
4266.71700	7241
4267.92382	7244
4269.13080	7273
4270.33794	7333
4271.54525	7398
4272.75273	7453
4273.96037	7638
4275.16818	7724
4276.37615	7791
4277.58429	7777
4278.79259	7708
4280.00106	7623
4281.20969	7524
4282.41849	7414
4283.62746	7255
4284.83659	7175
4286.04588	7147
4287.25534	7122
4288.46497	7124
4289.67476	7012
4290.88472	7009
4292.09484	6972
4293.30512	7031
4294.51558	7092
4295.72619	7094
4296.93698	7103
4298.14793	6981
4299.35904	7104
4300.57032	7030
4301.78176	6980
4302.99337	6830
4304.20515	6838
4305.41709	6837
4306.62919	6791
4307.84146	6803
4309.05390	6831
4310.26650	6783
4311.47927	6792
4312.69220	6745
4313.90530	6685
4315.11856	6695
4316.33199	6762
4317.54558	6776
4318.75934	6850
4319.97327	6759
4321.18736	6680
4322.40161	6694
4323.61603	6723
4324.83062	6750
4326.04537	6649
4327.26028	6706
4328.47536	6693
4329.69061	6778
4330.90602	6819
4332.12160	6792
4333.33734	6770
4334.55325	6792
4335.76933	6816
4336.98556	6755
4338.20197	6797
4339.41854	6888
4340.63527	6968
4341.85217	6988
4343.06924	6996
4344.28647	7086
4345.50386	7249
4346.72143	7330
4347.93915	7385
4349.15704	7377
4350.37510	7380
4351.59332	7280
4352.81171	7166
4354.03027	7117
4355.24898	7055
4356.46787	6942
4357.68692	6882
4358.90613	6854
4360.12551	6827
4361.34506	6839
4362.56477	6765
4363.78464	6695
4365.00469	6723
4366.22489	6681
4367.44526	6650
4368.66580	6675
4369.88650	6702
4371.10737	6634
4372.32841	6636
4373.54960	6617
4374.77097	6579
4375.99250	6623
4377.21419	6621
4378.43605	6597
4379.65808	6569
4380.88027	6546
4382.10262	6588
4383.32514	6575
4384.54783	6549
4385.77068	6593
4386.99370	6563
4388.21688	6484
4389.44023	6463
4390.66374	6496
4391.88742	6507
4393.11126	6496
4394.33527	6497
4395.55945	6485
4396.78379	6510
4398.00829	6570
4399.23296	6612
4400.45780	6574
4401.68280	6596
4402.90797	6657
4404.13330	6658
4405.35880	6657
4406.58446	6670
4407.81029	6666
4409.03628	6702
4410.26244	6700
4411.48876	6754
4412.71525	6707
4413.94190	6672
4415.16872	6622
4416.39571	6558
4417.62286	6554
4418.85017	6495
4420.07766	6491
4421.30530	6436
4422.53311	6473
4423.76109	6533
4424.98923	6491
4426.21754	6504
4427.44601	6495
4428.67465	6485
4429.90345	6406
4431.13242	6420
4432.36156	6412
4433.59086	6409
4434.82032	6383
4436.04995	6364
4437.27975	6317
4438.50971	6358
4439.73983	6358
4440.97013	6306
4442.20058	6250
4443.43121	6267
4444.66199	6344
4445.89295	6360
4447.12406	6313
4448.35535	6279
4449.58680	6269
4450.81841	6293
4452.05019	6336
4453.28213	6284
4454.51424	6218
4455.74652	6313
4456.97896	6302
4458.21157	6248
4459.44434	6282
4460.67727	6314
4461.91038	6365
4463.14364	6364
4464.37708	6312
4465.61068	6300
4466.84444	6410
4468.07837	6442
4469.31246	6405
4470.54672	6360
4471.78115	6416
4473.01574	6393
4474.25049	6399
4475.48541	6417
4476.72050	6432
4477.95575	6462
4479.19116	6434
4480.42675	6453
4481.66249	6491
4482.89841	6576
4484.13448	6555
4485.37073	6516
4486.60714	6445
4487.84371	6517
4489.08045	6474
4490.31735	6392
4491.55442	6331
4492.79166	6290
4494.02906	6276
4495.26663	6204
4496.50436	6252
4497.74225	6294
4498.98032	6321
4500.21854	6345
4501.45693	6275
4502.69549	6271
4503.93422	6257
4505.17310	6332
4506.41216	6297
4507.65138	6265
4508.89076	6271
4510.13031	6243
4511.37003	6211
4512.60991	6208
4513.84995	6158
4515.09016	6169
4516.33054	6178
4517.57108	6184
4518.81179	6120
4520.05266	6172
4521.29370	6159
4522.53490	6201
4523.77627	6151
4525.01780	6184
4526.25950	6161
4527.50137	6222
4528.74340	6280
4529.98559	6239
4531.22795	6215
4532.47048	6127
4533.71317	6130
4534.95603	6102
4536.19905	6105
4537.44223	6108
4538.68559	6185
4539.92910	6091
4541.17279	6065
4542.41664	6060
4543.66065	6086
4544.90483	6096
4546.14917	6052
4547.39368	6031
4548.63836	6082
4549.88320	6097
4551.12820	6103
4552.37337	6016
4553.61871	5988
4554.86421	6037
4556.10988	6149
4557.35571	6150
4558.60171	6184
4559.84787	6210
4561.09420	6247
4562.34069	6305
4563.58735	6276
4564.83417	6209
4566.08116	6193
4567.32832	6173
4568.57564	6071
4569.82312	6078
4571.07078	6069
4572.31859	6021
4573.56657	5998
4574.81472	6013
4576.06303	6026
4577.31151	5959
4578.56015	5994
4579.80896	5993
4581.05793	5980
4582.30707	6007
4583.55638	6011
4584.80585	5994
4586.05548	5994
4587.30528	5975
4588.55525	6015
4589.80538	6041
4591.05567	6039
4592.30613	6027
4593.55676	5973
4594.80755	5982
4596.05851	5976
4597.30963	5971
4598.56092	5914
4599.81237	5866
4601.06399	5827
4602.31578	5824
4603.56773	5816
4604.81984	5867
4606.07212	5879
4607.32456	5889
4608.57718	5910
4609.82995	5875
4611.08289	5843
4612.33600	5890
4613.58927	5992
4614.84271	6048
4616.09631	5998
4617.35008	5971
4618.60401	5940
4619.85811	5981
4621.11237	5983
4622.36680	5945
4623.62140	6001
4624.87616	5978
4626.13108	5923
4627.38617	5920
4628.64143	5978
4629.89685	5969
4631.15244	5938
4632.40819	5857
4633.66411	5857
4634.92019	5879
4636.17644	5865
4637.43285	5800
4638.68943	5760
4639.94617	5824
4641.20308	5762
4642.46015	5736
4643.71739	5728
4644.97480	5755
4646.23237	5784
4647.49010	5767
4648.74801	5835
4650.00607	5857
4651.26430	5902
4652.52270	5946
4653.78126	6025
4655.03999	6076
4656.29888	6186
4657.55794	6298
4658.81717	6279
4660.07655	6275
4661.33611	6183
4662.59583	6115
4663.85571	6119
4665.11576	6128
4666.37598	6122
4667.63636	6119
4668.89691	6226
4670.15762	6318
4671.41849	6388
4672.67954	6471
4673.94074	6510
4675.20212	6502
4676.46366	6488
4677.72536	6421
4678.98723	6312
4680.24926	6217
4681.51146	6121
4682.77383	6080
4684.03636	6113
4685.29905	6126
4686.56191	6117
4687.82494	6075
4689.08813	6074
4690.35149	6147
4691.61501	6058
4692.87870	6087
4694.14255	6003
4695.40657	5948
4696.67075	5890
4697.93510	5896
4699.19961	5911
4700.46429	5844
4701.72914	5818
4702.99415	5779
4704.25932	5756
4705.52466	5797
4706.79017	5815
4708.05584	5717
4709.32168	5685
4710.58768	5691
4711.85385	5679
4713.12018	5648
4714.38668	5650
4715.65334	5680
4716.92017	5645
4718.18716	5611
4719.45432	5592
4720.72165	5622
4721.98914	5624
4723.25679	5684
4724.52461	5698
4725.79260	5735
4727.06075	5716
4728.32907	5683
4729.59755	5670
4730.86620	5718
4732.13501	5677
4733.40399	5654
4734.67313	5678
4735.94244	5677
4737.21191	5658
4738.48155	5669
4739.75136	5649
4741.02133	5644
4742.29146	5633
4743.56176	5663
4744.83223	5638
4746.10286	5593
4747.37366	5605
4748.64462	5589
4749.91574	5609
4751.18704	5595
4752.45849	5579
4753.73012	5588
4755.00191	5580
4756.27386	5602
4757.54598	5632
4758.81826	5612
4760.09071	5543
4761.36333	5530
4762.63611	5523
4763.90905	5553
4765.18216	5591
4766.45544	5579
4767.72888	5609
4769.00249	5701
4770.27626	5850
4771.55020	5846
4772.82430	5816
4774.09857	5804
4775.37301	5730
4776.64760	5734
4777.92237	5686
4779.19730	5711
4780.47239	5690
4781.74765	5682
4783.02308	5739
4784.29867	5786
4785.57443	5911
4786.85035	5872
4788.12643	5906
4789.40269	5869
4790.67910	5879
4791.95569	5787
4793.23244	5737
4794.50935	5758
4795.78643	5708
4797.06367	5728
4798.34108	5738
4799.61866	5829
4800.89640	5774
4802.17430	5712
4803.45237	5640
4804.73061	5618
4806.00901	5591
4807.28758	5573
4808.56631	5571
4809.84521	5561
4811.12427	5597
4812.40350	5542
4813.68289	5532
4814.96245	5447
4816.24217	5479
4817.52206	5478
4818.80212	5463
4820.08234	5471
4821.36272	5439
4822.64327	5476
4823.92399	5424
4825.20487	5455
4826.48592	5473
4827.76713	5512
4829.04851	5410
4830.33005	5346
4831.61176	5330
4832.89363	5382
4834.17567	5402
4835.45787	5374
4836.74024	5392
4838.02278	5413
4839.30548	5416
4840.58834	5348
4841.87137	5335
4843.15457	5386
4844.43793	5399
4845.72146	5394
4847.00515	5359
4848.28901	5409
4849.57303	5354
4850.85722	5315
4852.14157	5304
4853.42609	5398
4854.71077	5369
4855.99562	5363
4857.28064	5344
4858.56582	5300
4859.85116	5290
4861.13667	5341
4862.42235	5373
4863.70819	5371
4864.99420	5345
4866.28037	5335
4867.56671	5302
4868.85321	5355
4870.13988	5359
4871.42671	5308
4872.71371	5343
4874.00087	5338
4875.28820	5323
4876.57569	5315
4877.86335	5312
4879.15118	5277
4880.43917	5334
4881.72733	5350
4883.01565	5356
4884.30413	5301
4885.59278	5323
4886.88160	5270
4888.17058	5260
4889.45973	5279
4890.74904	5272
4892.03852	5266
4893.32817	5274
4894.61798	5271
4895.90795	5260
4897.19809	5240
4898.48839	5166
4899.77887	5235
4901.06950	5262
4902.36030	5253
4903.65127	5226
4904.94240	5241
4906.23370	5219
4907.52516	5246
4908.81679	5202
4910.10858	5168
4911.40054	5152
4912.69266	5148
4913.98495	5166
4915.27740	5193
4916.57002	5188
4917.86281	5145
4919.15576	5124
4920.44887	5128
4921.74216	5150
4923.03560	5184
4924.32921	5179
4925.62299	5153
4926.91693	5116
4928.21104	5109
4929.50531	5138
4930.79975	5136
4932.09435	5106
4933.38912	5135
4934.68406	5117
4935.97916	5117
4937.27442	5116
4938.56985	5129
4939.86545	5106
4941.16121	5122
4942.45713	5046
4943.75322	5094
4945.04948	5056
4946.34590	5089
4947.64249	5048
4948.93924	5068
4950.23616	5076
4951.53325	5118
4952.83049	5101
4954.12791	5093
4955.42549	5078
4956.72323	5104
4958.02114	5120
4959.31922	5088
4960.61746	5076
4961.91586	5107
4963.21444	5103
4964.51317	5149
4965.81207	5109
4967.11114	5123
4968.41037	5117
4969.70977	5087
4971.00933	5076
4972.30906	5107
4973.60896	5119
4974.90902	5110
4976.20924	5108
4977.50963	5113
4978.81019	5082
4980.11091	5101
4981.41179	5075
4982.71284	5114
4984.01406	5075
4985.31544	5100
4986.61699	5044
4987.91870	5062
4989.22058	5023
4990.52262	4984
4991.82483	5037
4993.12721	5034
4994.42974	5049
4995.73245	4995
4997.03532	5006
4998.33835	5061
4999.64155	5037
5000.94492	5005
5002.24845	5002
5003.55215	4990
5004.85601	4973
5006.16004	4967
5007.46423	4978
5008.76859	4962
5010.07311	4962
5011.37780	5014
5012.68265	4962
5013.98767	5038
5015.29285	4947
5016.59820	4983
5017.90372	4964
5019.20940	4969
5020.51525	4900
5021.82126	4908
5023.12743	4949
5024.43377	4943
5025.74028	4937
5027.04695	4883
5028.35379	4948
5029.66079	4901
5030.96796	4923
5032.27530	4874
5033.58280	4921
5034.89046	4963
5036.19829	4964
5037.50628	4980
5038.81444	4990
5040.12277	4992
5041.43126	4965
5042.73992	4929
5044.04874	4940
5045.35773	4913
5046.66688	4942
5047.97619	4962
5049.28568	4947
5050.59533	4940
5051.90514	4958
5053.21512	4947
5054.52526	4920
5055.83557	4943
5057.14605	4987
5058.45669	4931
5059.76749	4992
5061.07846	5000
5062.38960	5042
5063.70090	5080
5065.01237	5137
5066.32400	5136
5067.63580	5110
5068.94776	5091
5070.25989	5107
5071.57218	5153
5072.88464	5118
5074.19726	5050
5075.51005	4977
5076.82301	4997
5078.13613	4967
5079.44941	4994
5080.76286	4985
5082.07648	5055
5083.39026	4996
5084.70421	5041
5086.01832	4999
5087.33260	5030
5088.64704	5011
5089.96165	4973
5091.27642	4918
5092.59136	4943
5093.90646	4910
5095.22173	4904
5096.53717	4917
5097.85277	4886
5099.16853	4840
5100.48446	4842
5101.80056	4874
5103.11682	4881
5104.43325	4833
5105.74984	4864
5107.06660	4855
5108.38352	4848
5109.70061	4862
5111.01786	4877
5112.33528	4866
5113.65286	4858
5114.97061	4845
5116.28853	4831
5117.60661	4822
5118.92485	4829
5120.24326	4788
5121.56184	4778
5122.88058	4744
5124.19948	4742
5125.51856	4737
5126.83779	4725
5128.15720	4776
5129.47676	4762
5130.79650	4748
5132.11639	4759
5133.43646	4762
5134.75669	4743
5136.07708	4752
5137.39764	4766
5138.71837	4762
5140.03926	4724
5141.36031	4692
5142.68153	4713
5144.00292	4770
5145.32447	4793
5146.64619	4759
5147.96807	4762
5149.29012	4790
